x,y
-76.62682287057896,39.270091792402354
-76.62671345096493,39.270031584590015
-76.62663388344691,39.270007500745635
-76.62657991603027,39.26994040682439
-76.62652937682924,39.269896472244454
-76.62646654029857,39.26985584627033
-76.62640258141397,39.26980883241174
-76.62636723266161,39.26978355606633
-76.6263311716462,39.26977987693982
-76.62628990355614,39.26980703106966
-76.62623846233515,39.269877057680105
-76.62618689880628,39.26997387419499
-76.62615431277129,39.27006692434912
-76.6261217896888,39.27012918711233
-76.62608908584258,39.27021424139417
-76.62605792433368,39.27026409711044
-76.62595285833771,39.27036058717141
-76.62588297112217,39.270435575341594
-76.62584553324473,39.27054865969296
-76.62579638889218,39.2706702444363
-76.62576013272388,39.27079371505795
-76.62570850444388,39.27092131896376
-76.62569572867488,39.2709622156338
-76.62571872344029,39.2709868012999
-76.62583404710358,39.27109893416855
-76.62594210604334,39.27117154722919
-76.62610147130584,39.27130528091402
-76.62632509492715,39.2714712319119
-76.62648079725096,39.271600597589554
-76.62667391856644,39.27175602292215
-76.6268374845622,39.27189531621593
-76.62700223496512,39.27201020820462
-76.62715250358514,39.27211963141593
-76.62717803983463,39.27214219540605
-76.62717313133493,39.272158232116794
-76.62713972421886,39.27219531296339
-76.62707126063015,39.27222710669565
-76.62703076235977,39.272236661992395
-76.62697944974178,39.27221032714493
-76.62676238127881,39.27207070919593
-76.62664516004605,39.271969789973866
-76.6265609817039,39.27191215961852
-76.62646882007994,39.27187139155154
-76.62648484599879,39.271841662662666
-76.62647604163595,39.27180255744213
-76.62642112363591,39.27177585477193
-76.62633617907136,39.27170103837227
-76.62631336057308,39.27168844606501
-76.62627215543557,39.271684811904606
-76.62605579743706,39.27155838071474
-76.6259287016482,39.27148553742768
-76.62578151140758,39.271375285041415
-76.62573705612022,39.27136048489854
-76.62565831058254,39.271357582786266
-76.62559522943627,39.27137053662102
-76.6255190145908,39.27143518438629
-76.62548518839071,39.27151385078366
-76.62539832557223,39.2716241742163
-76.6252874607477,39.271746304848136
-76.62523006781333,39.271838961099206
-76.62520709822894,39.271878961145205
-76.62516759640744,39.27195647910827
-76.62514813417903,39.27203261930998
-76.62512855593809,39.27210076543804
-76.6250684200715,39.27217446667834
-76.62502625715598,39.27224601044509
-76.6249334902883,39.27230440612351
-76.62483989784295,39.27234161917045
-76.62480955921376,39.27241265841752
-76.62482167577969,39.272432142229604
-76.6248958635532,39.27247506866951
-76.6249096348717,39.27250213556516
-76.624867594264,39.272546889427474
-76.62484009479448,39.27260110955359
-76.62480733069373,39.27268216634894
-76.62462752204249,39.273258944744555
-76.62468285103273,39.2733136334175
-76.62471547843654,39.27336372295753
-76.6247217961739,39.273408849139116
-76.62476387994906,39.27347245009355
-76.62483244785915,39.273553009563784
-76.62491059534767,39.273620291443365
-76.62502415633969,39.27368206137811
-76.62511903301692,39.27376758600536
-76.62515573974554,39.27381524197989
-76.62519894677393,39.27388523081879
-76.62528543007852,39.273959634429616
-76.62543794880224,39.27404704943183
-76.62552463715224,39.274121131984714
-76.62257089303228,39.273635034928986
-76.62248173424462,39.273659011754035
-76.62241876731224,39.273679958763125
-76.62237206012242,39.27368716772867
-76.62233026413037,39.27367833998346
-76.6223162535922,39.27367006711995
-76.62230555795509,39.27364217374736
-76.6223374506128,39.27350115015798
-76.62233959729451,39.27340157272448
-76.62236952493362,39.27333733505003
-76.62237036759836,39.27325416125058
-76.62232698879944,39.27317217815357
-76.62227207799396,39.273110687907945
-76.62214007910131,39.273019091058245
-76.6220557874446,39.27295346123333
-76.62198071024153,39.27292013775423
-76.62175525560053,39.2727693879969
-76.62168727584708,39.27272880429092
-76.62162514618353,39.27270136417667
-76.62156319188773,39.2726859174212
-76.6214926625563,39.272682140268614
-76.62145015340184,39.27269490974237
-76.62135661041918,39.27277090155593
-76.62130942299143,39.27281570038434
-76.6212587398989,39.27290291124041
-76.62122463041231,39.2728920159538
-76.62119383402819,39.27286150015817
-76.62123322523314,39.272775988121396
-76.621338140143,39.272597936745456
-76.62139503755088,39.27247828464516
-76.62141497642,39.27239934125663
-76.62141635957727,39.27228257777881
-76.62145657456125,39.27221824927284
-76.62146334106029,39.272082645897456
-76.62144753727398,39.27188086860724
-76.6214311956931,39.271712681894826
-76.62144923339537,39.27167973613098
-76.6214561608731,39.271625697667844
-76.62148803374572,39.27158903230804
-76.6214917704288,39.271527824449606
-76.62152130326547,39.27147300087836
-76.6254263664336,39.274212516594446
-76.62536683041486,39.27418705768662
-76.62530777283541,39.274158791994694
-76.62527354913493,39.2741051168577
-76.62516584272942,39.27402170473795
-76.62510051957327,39.273987097026975
-76.6249990157919,39.2739408143172
-76.62493257028183,39.2738998187217
-76.62485524657234,39.273853722171566
-76.62476621638774,39.27381612511414
-76.62472897276382,39.273802060616674
-76.62470438260112,39.27377388935355
-76.62462238961155,39.27372503458275
-76.62459283159387,39.27370890344321
-76.62455936422322,39.273741985004676
-76.624504962434,39.27382083396435
-76.62435211275977,39.273956929268934
-76.62429771456783,39.274000991552555
-76.62420896497173,39.27405295527973
-76.62412867260014,39.27408525173303
-76.62406032862123,39.27409025376227
-76.6239487137621,39.274056054343475
-76.62387765113266,39.27405108468986
-76.62381917901189,39.274062796560884
-76.6237123980087,39.274112919375796
-76.62363393575748,39.27416479137207
-76.62356758917286,39.27423614807981
-76.62351525402573,39.274315777651054
-76.6234654603627,39.274393384647055
-76.62342134232108,39.27447214187589
-76.62339325109764,39.274521170215905
-76.6233660546996,39.27452580801969
-76.62331003503004,39.2745157338141
-76.58892115069051,39.27459399191923
-76.58893719279718,39.274641632605324
-76.58895192818892,39.27467563417321
-76.58922630594924,39.27486188466827
-76.589248896919,39.27483067279735
-76.58925411928215,39.274827953247495
-76.5892709455976,39.27483073215262
-76.58928467734597,39.27487567487253
-76.58930262421671,39.2749176804067
-76.58933651786595,39.27496089732762
-76.58938842223785,39.27500213124341
-76.5894301462842,39.27504062672358
-76.59826793961366,39.282062033236286
-76.59816992340319,39.28208109796435
-76.59780097833243,39.282080525096205
-76.59735085056127,39.28209724079505
-76.59715944155494,39.282094686720484
-76.58680798130325,39.28323521143591
-76.58671279975584,39.283211247201336
-76.58665108467977,39.28319037843329
-76.5866305990229,39.28318996924173
-76.58657833672083,39.28318892872613
-76.62043267932467,39.2675756224171
-76.62043410744803,39.267532427079914
-76.62043458858534,39.26749483811636
-76.62077465822387,39.26732311257166
-76.62099895633673,39.26725476589479
-76.62114521937633,39.26719670026756
-76.6211904004166,39.26712033343671
-76.62120732925479,39.267011429134186
-76.56839514482004,39.22634634890494
-76.5683590370399,39.2263508554077
-76.56836894936748,39.226398898090736
-76.56840505714763,39.226394391587974
-76.56839514482004,39.22634634890494
-76.56821289810671,39.22637824156266
-76.56817606907032,39.22638388031186
-76.5681877413711,39.22643000384164
-76.56822457040755,39.22642436599176
-76.56821289810671,39.22637824156266
-76.56797890710084,39.243271019641895
-76.56795091840013,39.24328891255334
-76.56798066977206,39.24331662786017
-76.56800865757344,39.243298734049404
-76.56797890710084,39.243271019641895
-76.59311767244259,39.25302435518989
-76.59343586067638,39.253021239938334
-76.59345743361365,39.25301044357718
-76.5934626946476,39.25299787375292
-76.59346043734928,39.252986181666984
-76.59343590923976,39.252972490388174
-76.59311147431504,39.25298001411642
-76.57299450079552,39.24568795213736
-76.57284047300936,39.24559502878759
-76.58673906535552,39.248407832955195
-76.58668598556972,39.24842081736688
-76.58672947498525,39.24860006843846
-76.5867199889363,39.2486310204053
-76.58663769557313,39.248611521304724
-76.58654747378682,39.24889571336655
-76.58661629620508,39.248915840193945
-76.5855647881844,39.24886148696811
-76.58559566730617,39.248868510673276
-76.58561978532481,39.24886482255357
-76.58564905016351,39.24885089655169
-76.5856793753029,39.24882076656519
-76.58569385798512,39.24878188887311
-76.585715564022,39.24847294117336
-76.58570729115854,39.24841691880579
-76.58568796742571,39.24839294737666
-76.5856609742745,39.24837215415164
-76.58563448474365,39.24836646504036
-76.5856061282202,39.248366503711225
-76.58558796461284,39.248370426554004
-76.58447035462314,39.24957704244662
-76.58436171562062,39.24968645576536
-76.58420249694763,39.251138686401305
-76.58439866606557,39.251356466228
-76.5845133584047,39.251359843182286
-76.58473962063692,39.251163417757596
-76.5848457811079,39.25008851477321
-76.58033821533633,39.251996763739726
-76.5805119355773,39.25208095737031
-76.58058379860336,39.25198633610057
-76.53885175280612,39.25332945379131
-76.53885699135702,39.253312143640585
-76.538824617562,39.25329966374852
-76.53879614142875,39.253266348363354
-76.53876991180192,39.25321564458636
-76.53878492238624,39.25317997927266
-76.53881601824463,39.25315287730348
-76.53886340082522,39.25312969188184
-76.53888707457878,39.25310123283566
-76.53890013813083,39.25307598436922
-76.5388871069544,39.25303144274693
-76.53889469633316,39.25299441855765
-76.5389198143979,39.252967161005756
-76.53895359743052,39.25294710882207
-76.5389966129033,39.25288658714635
-76.53899966790033,39.252850608868584
-76.53901024572622,39.25281366381961
-76.53904164285751,39.25277959120524
-76.5390633695788,39.25276154900632
-76.53910658739903,39.252696379634244
-76.53910994456822,39.25265342981197
-76.53912021932263,39.252623456307504
-76.53914214659278,39.252600767311606
-76.53917922024476,39.252573821824456
-76.53918630510384,39.2525484177753
-76.53919752144844,39.25253126320729
-76.53922233734096,39.252510976300584
-76.5392227051637,39.25246794823727
-76.53923133505805,39.25244142093487
-76.53925490808751,39.2524152857369
-76.53929878241286,39.25238677363075
-76.53930997987163,39.25235275317709
-76.53933803602149,39.25232673489097
-76.53933486141466,39.25229640885226
-76.53934060268665,39.25226747856135
-76.53936169088928,39.25222964678085
-76.5394091732947,39.25220413841032
-76.53941159337029,39.25217992416424
-76.53942530803153,39.25215977755175
-76.53945074535557,39.252142414340994
-76.53944251655884,39.252107884871066
-76.5394492317966,39.252073748404825
-76.53948526313434,39.25203630603073
-76.53952781006035,39.25202113626648
-76.5395245850915,39.25199197215187
-76.5395351791052,39.251971893887855
-76.53956185929235,39.25196037896836
-76.53955161601425,39.2519205623841
-76.53956179004456,39.25189291272778
-76.53958845224525,39.25186453192265
-76.5396192450321,39.25184440059866
-76.53965507492171,39.25181160682024
-76.53966833812325,39.251781711556816
-76.53966098256825,39.25174429706169
-76.53966826887546,39.251714245316236
-76.53968761059474,39.251682182686636
-76.53971551565849,39.25165965017277
-76.53977238428809,39.2516419470183
-76.53978233888381,39.251602077374
-76.53976878789922,39.25155228820756
-76.5397817318414,39.25151249680431
-76.53982687960678,39.25147180517973
-76.53987380802977,39.25145907527616
-76.5399057078821,39.25141338342098
-76.53988597765573,39.25136808456949
-76.53989660494432,39.25132997759647
-76.53992496236708,39.25129698866516
-76.53996245420387,39.25127761457031
-76.53996067444552,39.251249651949934
-76.53997786588576,39.25123265386395
-76.54000681236448,39.25122061733765
-76.54000150456574,39.25117046124785
-76.540019704146,39.251130225579516
-76.54005368682817,39.25110552659885
-76.54007814928713,39.25109337226138
-76.54007044119788,39.251064091234866
-76.54008619012552,39.251045892553975
-76.54011698291237,39.251025761229926
-76.540111170594,39.250987224380935
-76.54012618117827,39.25095155906723
-76.54014830899723,39.25092422237503
-76.54018209023121,39.25090416929203
-76.54022191670805,39.25089997755197
-76.54026422801167,39.25090748329376
-76.54030897467942,39.250927848441506
-76.54033476633634,39.25095411224254
-76.5403411308385,39.25097986882594
-76.56704019834643,39.2593569295787
-76.56728494614333,39.259348127913825
-76.56729495289972,39.25947547371419
-76.56631456596443,39.259388376172694
-76.56611600015327,39.25940041359826
-76.56584834662385,39.259999593206715
-76.56560500266869,39.26000961974819
-76.61350749757293,39.260509787596675
-76.61367400974774,39.2605173104256
-76.61377187757006,39.260624941288086
-76.61414900377349,39.260668647440184
-76.61412847225114,39.26078368691765
-76.61430075897283,39.26079378630425
-76.60429609888581,39.27724831575722
-76.60388827432439,39.277290470578805
-76.60388688217381,39.27727821911458
-76.60378837943011,39.277287449756045
-76.60378906561283,39.27729909058064
-76.60373870357824,39.27730362406305
-76.60374369571497,39.27733343119297
-76.60374950263741,39.27736811174901
-76.60377417014178,39.27751543329066
-76.60378025495476,39.27755176859927
-76.60380474978933,39.27769805592061
-76.60369970717568,39.2777261741237
-76.60342277534079,39.27775522492374
-76.603429371868,39.277790084444916
-76.60343515540808,39.277820647005285
-76.60344027255047,39.27784769591449
-76.60331972562477,39.27786239083673
-76.60329404278582,39.277888025112304
-76.60330600017176,39.277963426071324
-76.60333741169217,39.277984481898386
-76.6048044091961,39.277836859083834
-76.60520156689876,39.277797738574804
-76.6052084206321,39.27782821659895
-76.6055978882319,39.277792258106274
-76.60565381167402,39.2781389080842
-76.60532042759564,39.278163279711634
-76.60536629931522,39.278417769864234
-76.60532106611424,39.2784222224077
-76.60529103235524,39.27842517757995
-76.60493906738401,39.27845982216314
-76.6047964358068,39.27847386058028
-76.60457306129769,39.27849584630633
-76.60451254411856,39.278501803415566
-76.60390102131504,39.278561988744855
-76.60393764800403,39.27879145975811
-76.6040953935875,39.278775664964996
-76.6050600585748,39.27868655743873
-76.60572708933364,39.27862330991786
-76.60579302043152,39.27904121408079
-76.6051946673,39.27910221329654
-76.60518546993347,39.27907617792334
-76.60509608811395,39.27908633576584
-76.60509076862405,39.27907067317307
-76.60494856962077,39.27908429700278
-76.60495407706895,39.279116428880116
-76.6042746410618,39.27918612004345
-76.60430494461747,39.27941268714585
-76.60447153233531,39.279395837447964
-76.60520406071879,39.27932546190061
-76.60583312929543,39.27927107629921
-76.60584773428548,39.279513226853965
-76.60583733542467,39.27954472560867
-76.60582272234075,39.27956153303836
-76.60579501422848,39.279587546827884
-76.60579241069115,39.27958929600925
-76.6057599208836,39.279605355203046
-76.60552314108008,39.279680219266766
-76.60498077164527,39.27985261390705
-76.6049469526397,39.279866295293346
-76.6049196366319,39.27988315128647
-76.604895059959,39.27990360636642
-76.6048791824283,39.27992790874606
-76.60486549834405,39.27995288381857
-76.6048587831063,39.27998511731937
-76.60485615258932,39.28001229663022
-76.60486504058912,39.280045764000874
-76.60487730914048,39.28007356744126
-76.60489585765765,39.28009698668666
-76.60491684243829,39.280117606342515
-76.60494778990852,39.28013457834817
-76.60497865913777,39.28015270778127
-76.60501563026708,39.28017980255589
-76.60504382311393,39.28020420655895
-76.6050716148631,39.28023440129664
-76.60509626617971,39.2802667858835
-76.60511487764944,39.28030007968499
-76.5848457811079,39.25008851477321
-76.58490047607609,39.2500964809679
-76.58490399782119,39.25033912794845
-76.58527516241878,39.25034568940208
-76.58528348924159,39.2502868413647
-76.58531310841317,39.25029033343219
-76.58533991900202,39.2498121800881
-76.58527972378022,39.249797036404175
-76.58529083040747,39.24965011416151
-76.58528447399925,39.24961041089182
-76.61430075897283,39.26079378630425
-76.6143130167323,39.26080941562208
-76.61438928913435,39.2608267770342
-76.61440030043349,39.26081915617914
-76.57256539377784,39.24543976173567
-76.57249238591481,39.24540742481287
-76.57246579655924,39.245390791851605
-76.57239291280263,39.24535042578157
-76.57233435074966,39.24531986322114
-76.57230038155734,39.24528962171871
-76.5722048142008,39.24524204488449
-76.57214143627823,39.24521710488551
-76.57208804262905,39.24528590302208
-76.57206741577858,39.24528166811456
-76.57200502800958,39.245252705448024
-76.57190698931606,39.24522127594116
-76.57184269318572,39.24519920208155
-76.57181979015115,39.24518328408135
-76.57179043538025,39.245163070919034
-76.57177137514878,39.24516991206184
-76.57175903914828,39.245164240037695
-76.57174959356882,39.24513547702071
-76.5717103741344,39.24509344360757
-76.57168371643036,39.245077968073815
-76.57163733479513,39.24503103155689
-76.57159110064873,39.24499396240151
-76.57154133036806,39.24496604114995
-76.57151511602973,39.24498015960671
-76.57149427873793,39.24497939608233
-76.57148066480079,39.24497019781643
-76.57147576259632,39.24495261966774
-76.57148291040795,39.24493316283525
-76.57149190182975,39.24492015414188
-76.57146751131654,39.244904181283005
-76.57143147818016,39.24485878530476
-76.58058379860336,39.25198633610057
-76.58063788832783,39.25200356171507
-76.5813807607135,39.252327698064846
-76.58156502910276,39.25240809385849
-76.5815966123937,39.252449956400426
-76.5816168453411,39.252460038699894
-76.58165958562137,39.25244548587051
-76.58172341410426,39.25247354022173
-76.58203044624804,39.25259360421154
-76.5828865091051,39.252944257071874
-76.58411738510921,39.253451292143495
-76.58472460465674,39.253705060140476
-76.58492689456051,39.253783841651
-76.58500152390116,39.25380651985506
-76.5850943204465,39.25382527431702
-76.58522894535952,39.25384336328062
-76.58535665898256,39.25385305617368
-76.58599951776347,39.253858756976115
-76.5869364566521,39.25386331833755
-76.58773972660708,39.253857947586255
-76.58845888117241,39.25386084879921
-76.58922380133731,39.25387135557867
-76.58984314644403,39.25387146529596
-76.59060761964588,39.25387006774946
-76.59063000826825,39.25389412641283
-76.5906602057039,39.253912673131424
-76.59067567674106,39.253903970391946
-76.59069528196164,39.25387685043637
-76.59076550282566,39.25387601226822
-76.59085984440628,39.25387143921557
-76.59167467604544,39.25387657974039
-76.59187044496502,39.253873503159696
-76.59203572776659,39.25385650957031
-76.59216427955784,39.253830008348245
-76.59237487200272,39.25375668302456
-76.5924938154372,39.25369267557659
-76.59259630127826,39.253629211319094
-76.592671400065,39.25357400014002
-76.59273033084008,39.253514698844356
-76.59278657174286,39.25345065362484
-76.59282820585696,39.25338141571979
-76.59287709570134,39.253291557259615
-76.59293583671945,39.25313938927144
-76.59296135228453,39.25301731169964
-76.59311767244259,39.25302435518989
-76.56631456596443,39.259388376172694
-76.56635406059138,39.25938083625664
-76.56653718414367,39.25937508868947
-76.56676858510207,39.25936452435337
-76.56695767835413,39.25935904478416
-76.56700894240873,39.25935436201422
-76.56704019834643,39.2593569295787
-76.56729495289972,39.25947547371419
-76.56733533785552,39.25947612212536
-76.56736449837285,39.25948674491741
-76.56743143131547,39.25951303389945
-76.56746254156303,39.25953771489367
-76.56750892499684,39.25955842358246
-76.56763417987344,39.259605958148484
-76.56773081742324,39.2596557014495
-76.56780073521571,39.25968212263189
-76.56788979777593,39.25971289743234
-76.56793230603108,39.259725283794864
-76.56796129477789,39.259738226837726
-76.57140697435233,39.262241020306874
-76.57142545901769,39.26227444630871
-76.57142726665501,39.26231061704141
-76.57143696944053,39.26234132079537
-76.57144770284918,39.26235810124541
-76.57146759405418,39.2623927548218
-76.57146851226202,39.262420736327954
-76.57146716237958,39.26245909421186
-76.57146475039787,39.262491583120095
-76.57147918811398,39.26251900704659
-76.57150028530987,39.26253741616887
-76.57153472934425,39.26255758796236
-76.57155284079096,39.26257586308566
-76.57157184256647,39.2626023274355
-76.57159296764132,39.26264052883738
-76.57160358773535,39.262699214996815
-76.571624597697,39.26277932120877
-76.57164645392066,39.26283792912716
-76.5716545190408,39.262890678861766
-76.57164764372374,39.262932863361016
-76.57164299332942,39.26299552092661
-76.57165596694927,39.2630426696835
-76.57168888843142,39.26316405657599
-76.57170422906688,39.26327010463166
-76.57171015559913,39.26330122117446
-76.57170992627204,39.263324493830396
-76.57167833578654,39.26339700256966
-76.57165142537292,39.263426646922255
-76.57159424557796,39.26347064895134
-76.57152749339906,39.26351247641969
-76.5713959837376,39.26357933741656
-76.54395637308812,39.25243015063097
-76.5445501576636,39.25277950756828
-76.54485922677185,39.252966717639936
-76.53845646929057,39.25368201141572
-76.53868683243132,39.253303034407566
-76.53885175280612,39.25332945379131
-76.57140697435233,39.262241020306874
-76.57181565596773,39.262240691155
-76.57135309866652,39.26078803064314
-76.56871428543587,39.25917712902134
-76.56796129477789,39.259738226837726
-76.58602452161432,39.2450989708409
-76.58625791996701,39.2450896376767
-76.58646407335829,39.24508618877667
-76.5864872821623,39.245096389786625
-76.5864955550258,39.24515241215414
-76.586509375807,39.24530612158031
-76.58651825121626,39.24548980361158
-76.58653510091415,39.2455972204354
-76.58655406941472,39.24567223108863
-76.58654034576028,39.245699536304585
-76.58652127383766,39.24571734557907
-76.58647112224446,39.24570840182133
-76.58625033778281,39.245616125084155
-76.58600352064593,39.24551121557022
-76.58589595543395,39.24546751031738
-76.58586770143324,39.24544318635401
-76.58585317198629,39.245391557174685
-76.58585862817313,39.24517131140692
-76.5858673084295,39.24512988233823
-76.58589202989322,39.24511693659741
-76.5859377424328,39.245102500679934
-76.58602452161432,39.2450989708409
-76.58558796461284,39.248370426554004
-76.58558362718259,39.24832268244592
-76.58557505394555,39.24820282889749
-76.58557495861743,39.24802181515469
-76.58558500404467,39.247891095098
-76.58559953618959,39.24787426518526
-76.58565417989644,39.247860182701345
-76.5856893982471,39.24784649142248
-76.58571301174607,39.24782770008835
-76.58574873731436,39.247760653831165
-76.58576846844005,39.24768717382409
-76.58579833762315,39.247663988402394
-76.58581408115487,39.24762864144867
-76.58579223482371,39.24759760944215
-76.58575959123209,39.24757194998557
-76.58573148831749,39.247545311167244
-76.58572417413131,39.24749744924793
-76.58574173429355,39.247434325833524
-76.58578351409784,39.2473431525645
-76.58576479740742,39.247309922614875
-76.58573623943585,39.24729022836141
-76.58569895444316,39.247289913598706
-76.58567079756921,39.24730968609322
-76.58565091895468,39.247317021863125
-76.58563805325349,39.24730839017013
-76.58562887207472,39.24726625513364
-76.58561873671528,39.247079042363964
-76.58565259439166,39.247017723888916
-76.58566001289921,39.246972764981194
-76.58564593760991,39.24691419213633
-76.58562046161495,39.24680179306836
-76.58561728610886,39.24671348234136
-76.58563495059246,39.24655753720066
-76.58567179042075,39.24635941925186
-76.58569878357196,39.24631175338476
-76.58574883623976,39.24627660158393
-76.58581382215016,39.2462640893163
-76.58583430690771,39.24624749412658
-76.58586806206137,39.246210539185086
-76.58596009418295,39.2461039488382
-76.58597674602998,39.24605471365419
-76.58599127727558,39.246037882842074
-76.58601726138744,39.24602846783955
-76.58607836132728,39.24602972509177
-76.58613935964371,39.24605534407891
-76.58621181172572,39.24608837797632
-76.5862503575679,39.246092222578056
-76.58630439513172,39.246087398614634
-76.58634889538519,39.24609147973803
-76.58641599919895,39.24611501859329
-76.58649062044572,39.24613769679735
-76.58653981336164,39.24613848190546
-76.58662160040649,39.24614287689229
-76.58666786602913,39.24616559196852
-76.58670222642655,39.246187836699335
-76.5867223559519,39.24622228343168
-76.58674263656337,39.24625441440975
-76.58680434264625,39.24631487043496
-76.5868434937322,39.24637791560838
-76.58686917387325,39.24644158940788
-76.58686614585594,39.24648788201017
-76.58683148328629,39.24653872518206
-76.5868016635659,39.24658395928236
-76.58679908970618,39.24662330821917
-76.58680963335786,39.246713069552584
-76.58680988426869,39.246754852054835
-76.58680085057875,39.24684732034763
-76.58677632876453,39.246948459004216
-76.58673934414537,39.24701197542237
-76.58673081587443,39.24705108873678
-76.58673959415688,39.2471222152181
-76.58673434571347,39.24715681843247
-76.586722537615,39.247268901838424
-76.58672450443231,39.24730727141349
-76.5867463013007,39.247316254741406
-76.58677763368081,39.24731633298245
-76.58680931859516,39.24733383109151
-76.58684357736917,39.24738043755718
-76.58685891440734,39.24744254203972
-76.5868734438543,39.247562630311165
-76.58685654019712,39.24763854298442
-76.5868060819351,39.24777114442281
-76.58677494830516,39.247927717290395
-76.58675506609336,39.24807197214386
-76.58674169317459,39.24818515542063
-76.5867435592678,39.24824788583129
-76.58674724019295,39.24835129977271
-76.58673906535552,39.248407832955195
-76.58661629620508,39.248915840193945
-76.58659480060953,39.24897068624824
-76.58657597869842,39.249030278024975
-76.58655246502423,39.24909316581699
-76.58652698363335,39.24911768583257
-76.5864869224335,39.24913698708235
-76.58645276168556,39.249134475275866
-76.58634195981358,39.24911732970105
-76.58629654944616,39.24912713680794
-76.58629064539696,39.24914894986421
-76.5862995244035,39.24919571371129
-76.58632641683062,39.24924086957054
-76.58636032307044,39.24927005886616
-76.58640941616159,39.249295206608565
-76.58644877229295,39.249309527412834
-76.58649539314786,39.24934966055844
-76.58653505055213,39.24942781074492
-76.58656744143423,39.24954860498417
-76.58658060930765,39.249621066059376
-76.58655416834017,39.24970588381956
-76.58652923913303,39.24983601482029
-76.58651849043594,39.24993189693953
-76.58653433199379,39.25000910463655
-76.58657469536587,39.2501220918611
-76.58659003330337,39.25018419544432
-76.58659734838886,39.25023205826295
-76.5866098606565,39.25029172917999
-76.5866356936823,39.25035308722522
-76.58666682641285,39.250401891634056
-76.58673574865583,39.250466114919334
-76.5867923106166,39.25053681062536
-76.58686284894128,39.25062198271837
-76.58696517470304,39.250768747579684
-76.58699186658134,39.25079417141393
-76.58701759978237,39.250811433001275
-76.587041265442,39.25081468944643
-76.58709782740277,39.25081692606034
-76.58711180376667,39.25083140244732
-76.58712411458617,39.250871340440085
-76.58714389427524,39.250888367304356
-76.58718673258159,39.25091790913427
-76.5872289152822,39.250934660806024
-76.5872622684389,39.250926697309296
-76.58729309719865,39.25091167143654
-76.58731434008467,39.25088350377075
-76.58733709742904,39.25083218755549
-76.58734138629592,39.25078942659081
-76.58733240566596,39.25076702537797
-76.58733169879883,39.250732187440576
-76.5873464332912,39.25066663225931
-76.58740067590043,39.25061308122878
-76.58745870195747,39.25057012241325
-76.58751708144808,39.25054458256648
-76.5875761174438,39.25053183377713
-76.58765553657372,39.25052685243236
-76.58776568643725,39.25053120605037
-76.58792497975395,39.250514297896586
-76.58827379170208,39.25047471243806
-76.58848430140932,39.25045054495672
-76.588538642944,39.25044109038407
-76.58856947170369,39.250426065410636
-76.58870853207304,39.25039907225943
-76.58893266381136,39.25037196129705
-76.58906016879172,39.25036191676912
-76.58916421225854,39.25036835141833
-76.58925331978486,39.250352147433716
-76.58932002340032,39.2503362177423
-76.58934817757631,39.25031644524779
-76.58942785031502,39.25028478371587
-76.5895816928408,39.25021428316268
-76.5896980462278,39.25019219401457
-76.58977544727901,39.250195252608876
-76.58999357424403,39.25021431643762
-76.59014807507356,39.250225062436755
-76.59028657966189,39.25022937558526
-76.59036650511007,39.250239495656274
-76.59042781099464,39.250260483134866
-76.59048134763606,39.25030901055243
-76.59053781067138,39.25033560890131
-76.5906357999022,39.2503661678644
-76.59071042744421,39.250388841571805
-76.59080902101948,39.250410142014516
-76.59098158743029,39.250441326905786
-76.59106822182093,39.25044010832437
-76.59113603609916,39.25043002422626
-76.59118911678428,39.25041703711662
-76.59133029325841,39.2503576368955
-76.59145567763738,39.250311535848766
-76.59153585309713,39.25029497843059
-76.59160558562922,39.250301213430305
-76.59164181481788,39.25031772858034
-76.59167355459084,39.250357273569364
-76.59172916057224,39.25041980612923
-76.59177356459827,39.25044824808822
-76.59179854326811,39.25047708215169
-76.5918171142684,39.25051262515757
-76.59181388570221,39.25053918483559
-76.59181868178672,39.25057998527814
-76.59183926996627,39.25060748564698
-76.59187267258574,39.250621569030216
-76.59191667191686,39.25061054334196
-76.59197439310373,39.2505722124377
-76.59199381935923,39.25057181943396
-76.5920051220387,39.25058154829986
-76.59203418722791,39.25061634576781
-76.5920765219139,39.25063078168529
-76.59212006708736,39.25062669966252
-76.59221371439139,39.25060951271888
-76.59223858963918,39.25059425122379
-76.59226719707345,39.2505675332651
-76.59234106468836,39.25053332035651
-76.59237315519692,39.25052182432279
-76.59241841357891,39.250514329372834
-76.59246195875238,39.250510248249384
-76.59247169841012,39.25052107518752
-76.59246964705653,39.25053223397549
-76.59247550613964,39.250629956107616
-76.59246481409986,39.25068178673513
-76.59247225868774,39.25075403287235
-76.59247357709387,39.25085274605743
-76.59247032964197,39.25097682282217
-76.59248795995137,39.251077308570984
-76.592480868797,39.251215171043384
-76.59247716359016,39.25137057119497
-76.59247701610138,39.25151681804675
-76.59246596163479,39.25164640495768
-76.59247500881457,39.25195666296969
-76.59249385320874,39.25239729300074
-76.59248161613363,39.252713714066715
-76.59245780118653,39.2529763053123
-76.59242173657384,39.253147898656664
-76.59238747690051,39.2532185745776
-76.59233094821462,39.253287252204984
-76.59224732025757,39.25335955230156
-76.59209743474878,39.253440966127755
-76.59194219377719,39.25348851598227
-76.59182046604161,39.25350134571056
-76.5916387526263,39.25349450456781
-76.59137276464133,39.253498420215976
-76.59105529496583,39.25348995040093
